"","x"
"Number of MRMR features","83"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.745516304347826"
"Ridge","0.328874065154012"
"Elastic net","0.765875948746086"
"Random forest","0.91195652173913"
"KDPI","0.545242076763816"
