"","x"
"Number of MRMR features","65"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.824403526581597"
"Ridge","0.83658004981884"
"Elastic net","0.770079859414862"
"Random forest","0.916847826086956"
"KDPI","0.537189146903821"
