"","x"
"Number of MRMR features","74"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.774179121376811"
"Ridge","0.35"
"Elastic net","0.788121706192358"
"Random forest","0.924184782608696"
"KDPI","0.507586008711785"
