"","x"
"Number of MRMR features","48"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.779891304347826"
"Ridge","0.740217391304348"
"Elastic net","0.790345311031978"
"Random forest","0.915039667666167"
"KDPI","0.528034215242407"
