"","x"
"Number of MRMR features","55"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.775763751646904"
"Ridge","0.843952264137153"
"Elastic net","0.781052167114026"
"Random forest","0.912228260869565"
"KDPI","0.537164019940384"
