"","x"
"Number of MRMR features","18"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.776053054165563"
"Ridge","0.781351208663882"
"Elastic net","0.786194821731749"
"Random forest","0.919972826086956"
"KDPI","0.521883697717961"
