"","x"
"Number of MRMR features","69"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.831239721451331"
"Ridge","0.764629324269754"
"Elastic net","0.777173913043478"
"Random forest","0.915625"
"KDPI","0.544779468934604"
