"","x"
"Number of MRMR features","47"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.84016243282853"
"Ridge","0.766666845537845"
"Elastic net","0.777445652173913"
"Random forest","0.916002320660706"
"KDPI","0.529723286386439"
