"","x"
"Number of MRMR features","78"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.828013556424035"
"Ridge","0.839382960035134"
"Elastic net","0.777016606492672"
"Random forest","0.913722826086957"
"KDPI","0.517766611161687"
