"","x"
"Number of MRMR features","98"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.721406326331216"
"Ridge","0.342434997388946"
"Elastic net","0.782181786865481"
"Random forest","0.913722826086957"
"KDPI","0.513156212141607"
