"","x"
"Number of MRMR features","89"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.732416213768116"
"Ridge","0.328532608695652"
"Elastic net","0.754407548972766"
"Random forest","0.901494565217391"
"KDPI","0.529246815185702"
