"","x"
"Number of MRMR features","40"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","310.814453373275"
"Ridge","292.24429485897"
"Elastic net","293.676985306194"
"Random forest","155.677662891692"
"KDPI","330.512382851895"
