"","x"
"Number of MRMR features","69"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","322.113375570225"
"Ridge","304.724166312184"
"Elastic net","293.18033115795"
"Random forest","164.852792842324"
"KDPI","340.049688457874"
