"","x"
"Number of MRMR features","18"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","262.060939137523"
"Ridge","265.606530320499"
"Elastic net","271.404028354288"
"Random forest","159.145790826219"
"KDPI","340.873267257667"
