"","x"
"Number of MRMR features","17"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","267.153440358527"
"Ridge","275.559722586784"
"Elastic net","275.698222393471"
"Random forest","153.143388638402"
"KDPI","333.422852552396"
