"","x"
"Number of MRMR features","82"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","317.099217244453"
"Ridge","310.230042542876"
"Elastic net","299.858504758251"
"Random forest","176.4516329151"
"KDPI","333.391421501272"
