"","x"
"Number of MRMR features","6"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","267.874976604592"
"Ridge","266.998141400628"
"Elastic net","266.286491582456"
"Random forest","142.261682691026"
"KDPI","330.213881827622"
