"","x"
"Number of MRMR features","39"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","292.78209320648"
"Ridge","291.736794079895"
"Elastic net","291.387890442147"
"Random forest","161.131542189726"
"KDPI","340.431290989785"
