"","x"
"Number of MRMR features","96"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","329.304219322857"
"Ridge","272.5847947479"
"Elastic net","322.248352212668"
"Random forest","173.235263115992"
"KDPI","332.800624097071"
