"","x"
"Number of MRMR features","78"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","320.626332120742"
"Ridge","306.866729322906"
"Elastic net","302.127868657758"
"Random forest","169.564160387646"
"KDPI","327.588438126505"
