"","x"
"Number of MRMR features","97"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","320.229458802066"
"Ridge","281.601903797592"
"Elastic net","321.50052242991"
"Random forest","171.866652744886"
"KDPI","334.791933194136"
