"","x"
"Number of MRMR features","62"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","312.74740265581"
"Ridge","297.550816566262"
"Elastic net","285.881694764591"
"Random forest","166.217078159496"
"KDPI","337.642856763554"
