"","x"
"Number of MRMR features","9"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","273.044580136384"
"Ridge","262.125606695668"
"Elastic net","263.422005766757"
"Random forest","156.291426954463"
"KDPI","339.449036057315"
