"","x"
"Number of MRMR features","80"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","322.896781064674"
"Ridge","311.038394617659"
"Elastic net","304.708093097525"
"Random forest","166.644437204275"
"KDPI","335.278558163062"
