"","x"
"Number of MRMR features","46"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","323.18152069928"
"Ridge","306.647882329618"
"Elastic net","303.656738356015"
"Random forest","188.656839280704"
"KDPI","333.837926292964"
