"","x"
"Number of MRMR features","61"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","278.412152507538"
"Ridge","297.863758597212"
"Elastic net","285.305824057527"
"Random forest","163.650704322973"
"KDPI","331.048310772674"
