"","x"
"Number of MRMR features","25"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.837615283267457"
"Ridge","0.843579018075232"
"Elastic net","0.845027927558983"
"Random forest","0.945516304347826"
"KDPI","0.541407279314888"
