"","x"
"Number of MRMR features","7"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.784618151916949"
"Ridge","0.804747755071529"
"Elastic net","0.784867190767944"
"Random forest","0.922554347826087"
"KDPI","0.525525362318841"
