"","x"
"Number of MRMR features","70"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.857608695652174"
"Ridge","0.82507571678557"
"Elastic net","0.817000554655834"
"Random forest","0.934782608695652"
"KDPI","0.52786883147908"
