"","x"
"Number of MRMR features","38"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.873779529052095"
"Ridge","0.845201261615051"
"Elastic net","0.829048467208669"
"Random forest","0.938994565217391"
"KDPI","0.522522548566143"
