"","x"
"Number of MRMR features","51"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.846034392841458"
"Ridge","0.845223978919631"
"Elastic net","0.820977694746377"
"Random forest","0.935597826086957"
"KDPI","0.545243762818075"
