"","x"
"Number of MRMR features","14"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.822795315450595"
"Ridge","0.833095988363297"
"Elastic net","0.82752813221872"
"Random forest","0.93649395456766"
"KDPI","0.533184662167257"
