"","x"
"Number of MRMR features","79"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.840489130434783"
"Ridge","0.796033541195524"
"Elastic net","0.80570652173913"
"Random forest","0.933152173913044"
"KDPI","0.53333347553068"
