"","x"
"Number of MRMR features","80"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.861402947466612"
"Ridge","0.798504454282296"
"Elastic net","0.821699184257001"
"Random forest","0.93070652173913"
"KDPI","0.522861094285159"
