"","x"
"Number of MRMR features","33"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.871848226764809"
"Ridge","0.85041601952406"
"Elastic net","0.81742151651447"
"Random forest","0.945516304347826"
"KDPI","0.525927299371731"
