"","x"
"Number of MRMR features","31"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.838155741738638"
"Ridge","0.844371814405688"
"Elastic net","0.840509745127436"
"Random forest","0.947961956521739"
"KDPI","0.518253887699614"
