"","x"
"Number of MRMR features","11"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.810138503443314"
"Ridge","0.834152189950309"
"Elastic net","0.81512150188475"
"Random forest","0.942663043478261"
"KDPI","0.514817721960579"
