"","x"
"Number of MRMR features","90"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.778996040993628"
"Ridge","0.855978260869565"
"Elastic net","0.767523056653491"
"Random forest","0.933967391304348"
"KDPI","0.518170240937137"
