"","x"
"Number of MRMR features","62"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.768078995660447"
"Ridge","0.867836911918094"
"Elastic net","0.762228260869565"
"Random forest","0.942934782608696"
"KDPI","0.537518611352121"
