"","x"
"Number of MRMR features","45"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.856609639080264"
"Ridge","0.839130434782609"
"Elastic net","0.779076086956522"
"Random forest","0.945244565217391"
"KDPI","0.523714917889353"
