"","x"
"Number of MRMR features","64"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.769493517610754"
"Ridge","0.874709046991656"
"Elastic net","0.770108695652174"
"Random forest","0.94116847826087"
"KDPI","0.511893606602763"
