"","x"
"Number of MRMR features","85"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.782639807108968"
"Ridge","0.874725344170491"
"Elastic net","0.772110976497622"
"Random forest","0.938315217391304"
"KDPI","0.528533570804413"
