"","x"
"Number of MRMR features","70"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.760869565217391"
"Ridge","0.853495810688406"
"Elastic net","0.751902173913043"
"Random forest","0.935733695652174"
"KDPI","0.53746388187382"
