"","x"
"Number of MRMR features","99"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.777180596318795"
"Ridge","0.752270789323009"
"Elastic net","0.773369565217391"
"Random forest","0.935190217391304"
"KDPI","0.503585218981561"
