"","x"
"Number of MRMR features","92"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.777717391304348"
"Ridge","0.75630933985155"
"Elastic net","0.763132508903064"
"Random forest","0.933967391304348"
"KDPI","0.524903938710066"
