"","x"
"Number of MRMR features","68"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.848979854044609"
"Ridge","0.841027294399591"
"Elastic net","0.784820467088437"
"Random forest","0.935461956521739"
"KDPI","0.52178895327977"
