"","x"
"Number of MRMR features","20"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.840563299507564"
"Ridge","0.844737086584913"
"Elastic net","0.837583463379271"
"Random forest","0.944701086956522"
"KDPI","0.517470688812897"
