"","x"
"Number of MRMR features","14"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.821545348500947"
"Ridge","0.830531723253542"
"Elastic net","0.817574856015167"
"Random forest","0.940217391304348"
"KDPI","0.522351581530966"
