"","x"
"Number of MRMR features","83"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.74645572450805"
"Ridge","0.834495171549397"
"Elastic net","0.749787090990587"
"Random forest","0.921059782608696"
"KDPI","0.517462611779217"
