"","x"
"Number of MRMR features","97"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.761970012334258"
"Ridge","0.739165162316801"
"Elastic net","0.749094202898551"
"Random forest","0.93179347826087"
"KDPI","0.522058904259991"
