"","x"
"Number of MRMR features","63"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.832144881804156"
"Ridge","0.864402173913043"
"Elastic net","0.803804347826087"
"Random forest","0.931385869565217"
"KDPI","0.530579916007905"
