"","x"
"Number of MRMR features","53"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.86929347826087"
"Ridge","0.87003643861349"
"Elastic net","0.843357269145547"
"Random forest","0.931657608695652"
"KDPI","0.505832905108213"
