"","x"
"Number of MRMR features","58"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.848554949930283"
"Ridge","0.879948122529644"
"Elastic net","0.827585638998682"
"Random forest","0.939266304347826"
"KDPI","0.524253618041831"
