"","x"
"Number of MRMR features","28"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","297.646002071465"
"Ridge","468.44472209001"
"Elastic net","269.556337935089"
"Random forest","149.34745743709"
"KDPI","332.482301425998"
