"","x"
"Number of MRMR features","53"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","334.347505423325"
"Ridge","471.775538660824"
"Elastic net","309.017184392455"
"Random forest","192.414926372954"
"KDPI","334.677136086544"
