"","x"
"Number of MRMR features","100"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","360.133229951439"
"Ridge","404.364863072145"
"Elastic net","329.171696065051"
"Random forest","178.61258201927"
"KDPI","336.675262258665"
