"","x"
"Number of MRMR features","14"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","245.528226004286"
"Ridge","251.498549833383"
"Elastic net","243.843049393503"
"Random forest","155.675054771786"
"KDPI","333.834687358991"
