"","x"
"Number of MRMR features","33"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","283.518913818243"
"Ridge","438.597083904165"
"Elastic net","285.041832838829"
"Random forest","183.029872123639"
"KDPI","334.919312793267"
