"","x"
"Number of MRMR features","83"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","345.556406478692"
"Ridge","439.480357956982"
"Elastic net","321.281478987572"
"Random forest","168.936945929141"
"KDPI","329.810777612382"
