"","x"
"Number of MRMR features","97"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","351.877653760745"
"Ridge","412.978299207999"
"Elastic net","324.974430314738"
"Random forest","175.649816778515"
"KDPI","337.07151662359"
