"","x"
"Number of MRMR features","23"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","258.503267990797"
"Ridge","255.417866944112"
"Elastic net","253.605261243447"
"Random forest","167.891664603208"
"KDPI","334.102585547933"
