"","x"
"Number of MRMR features","7"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","279.286700083648"
"Ridge","272.88666835939"
"Elastic net","273.174697625545"
"Random forest","160.921720998445"
"KDPI","350.402473259996"
