"","x"
"Number of MRMR features","49"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","334.176751363626"
"Ridge","441.273077464439"
"Elastic net","309.291282600504"
"Random forest","174.601901221985"
"KDPI","340.565081313375"
