"","x"
"Number of MRMR features","54"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","320.496715529767"
"Ridge","429.100701025577"
"Elastic net","298.685040801064"
"Random forest","169.323567865523"
"KDPI","335.378647490502"
